,Unique_id,Reference Date,Target End Date,GT,WIS,MAE,MSE,MAPE,NMSE
13578,Y_3333,1949-12-17,1950-01-07,0.0,5.403766957685214,0.8099006372096635,0.655939042152619,,
13579,Y_3333,1949-12-17,1950-01-14,0.0,5.767668662839534,0.926859169246911,0.8590679196170741,,
13580,Y_3334,1950-04-15,1950-04-22,0.0,1.5721897355935741,7.004671051889737e-07,4.906541654518207e-13,,
13581,Y_3334,1950-04-15,1950-04-29,0.0,1.6686936834574346,7.004671051889737e-07,4.906541654518207e-13,,
13582,Y_3334,1950-04-15,1950-05-06,0.0,1.759913819793127,7.004671051889737e-07,4.906541654518207e-13,,
13583,Y_3334,1950-04-15,1950-05-13,0.0,1.8466333410998257,7.004671051889737e-07,4.906541654518207e-13,,
13584,Y_3335,1950-07-15,1950-07-22,0.0,2.506067643346473,0.0004828033603353803,2.3309908475113508e-07,,
13585,Y_3335,1950-07-15,1950-07-29,0.0,2.666923668218461,0.0004828033603353803,2.3309908475113508e-07,,
13586,Y_3335,1950-07-15,1950-08-05,0.0,2.8186145415230435,0.0004828033603353803,2.3309908475113508e-07,,
13587,Y_3335,1950-07-15,1950-08-12,0.0,2.9625484622341673,0.0004828033603353803,2.3309908475113508e-07,,
13588,Y_3336,1951-01-27,1951-02-03,0.0,1.6382898680585047,0.16046235493993288,0.025748167352869004,,
13589,Y_3336,1951-01-27,1951-02-10,0.0,1.936308829459196,0.25392155733488186,0.0644761572793717,,
13590,Y_3336,1951-01-27,1951-02-17,0.0,2.1371402438239335,0.32044454462608707,0.10268470618062031,,
13591,Y_3336,1951-01-27,1951-02-24,0.0,2.292499951260974,0.37613879242435466,0.14148039116645175,,
13592,Y_3337,1951-07-28,1951-08-04,0.0,2.36011076869868,1.5345922261523447e-06,2.354973300567209e-12,,
13593,Y_3337,1951-07-28,1951-08-11,0.0,2.5273617084792295,1.5345922261523447e-06,2.354973300567209e-12,,
13594,Y_3337,1951-07-28,1951-08-18,0.0,2.684211535588503,1.5345922261523447e-06,2.354973300567209e-12,,
13595,Y_3337,1951-07-28,1951-08-25,0.0,2.832388731771747,1.5345922261523447e-06,2.354973300567209e-12,,
13596,Y_3338,1951-11-24,1951-12-01,0.0,1.4471984431440976,9.646846533010895e-09,9.306164803146432e-17,,
13597,Y_3338,1951-11-24,1951-12-08,0.0,1.5787770758067137,9.646846533010895e-09,9.306164803146432e-17,,
13598,Y_3338,1951-11-24,1951-12-15,0.0,1.7002031573698992,9.646846533010895e-09,9.306164803146432e-17,,
13599,Y_3338,1951-11-24,1951-12-22,0.0,1.8135171621893482,9.646846533010895e-09,9.306164803146432e-17,,
13600,Y_3339,1952-02-23,1952-03-01,0.0,0.6269042763040845,0.0,0.0,,
13601,Y_3339,1952-02-23,1952-03-08,0.0,0.8865765298589264,0.0,0.0,,
13602,Y_3339,1952-02-23,1952-03-15,0.0,1.085830058040872,0.0,0.0,,
13603,Y_3339,1952-02-23,1952-03-22,0.0,1.253808552608169,0.0,0.0,,
13604,Y_334,1942-02-21,1942-02-28,0.0,0.8388579343405703,0.11938530675121295,0.014252851468081213,,
13605,Y_334,1942-02-21,1942-03-07,0.0,0.8636748112018856,0.1289531629180133,0.016628918226559677,,
13606,Y_334,1942-02-21,1942-03-14,0.0,0.8859465410027068,0.1375742071618941,0.01892666247622376,,
13607,Y_334,1942-02-21,1942-03-21,0.0,0.9081964899240766,0.14618708828768573,0.02137066478203162,,
13608,Y_3340,1952-05-10,1952-05-17,0.0,1.6106132463290341,0.0,0.0,,
13609,Y_3340,1952-05-10,1952-05-24,0.0,2.2777510966962784,0.0,0.0,,
13610,Y_3340,1952-05-10,1952-05-31,0.0,2.7896639739853355,0.0,0.0,,
13611,Y_3340,1952-05-10,1952-06-07,0.0,3.2212264926580683,0.0,0.0,,
13612,Y_3341,1952-09-27,1952-10-04,0.0,1.1314895252976123,4.521902321390113e-105,2.044760060419329e-209,,
13613,Y_3341,1952-09-27,1952-10-11,0.0,1.8731924968831712,5.9660227857499875e-105,3.559342788008804e-209,,
13614,Y_3341,1952-09-27,1952-10-18,0.0,2.468867154155361,6.427218930062513e-105,4.130914317495392e-209,,
13615,Y_3341,1952-09-27,1952-10-25,0.0,2.9667595547878576,6.5745071160401445e-105,4.32241438188625e-209,,
13616,Y_3342,1953-05-23,1953-05-30,0.0,8.072176095364696,1.7837364880581619,3.181715858830065,,
13617,Y_3342,1953-05-23,1953-06-06,0.0,9.702491297319716,2.140640048190272,4.58233981591605,,
13618,Y_3342,1953-05-23,1953-06-13,0.0,10.31712847471041,2.2792796211787723,5.195115591520848,,
13619,Y_3342,1953-05-23,1953-06-20,0.0,9.806904708766487,2.1628003696761176,4.6777054390711506,,
13620,Y_3343,1954-04-03,1954-04-10,0.0,1.7815451643832005,0.000511378341857107,2.615078085205242e-07,,
13621,Y_3343,1954-04-03,1954-04-17,0.0,1.8296654984557994,0.000511378341857107,2.615078085205242e-07,,
13622,Y_3343,1954-04-03,1954-04-24,0.0,1.876552262689487,0.000511378341857107,2.615078085205242e-07,,
13623,Y_3343,1954-04-03,1954-05-01,0.0,1.922295725305365,0.000511378341857107,2.615078085205242e-07,,
13624,Y_3344,1954-07-17,1954-07-24,0.0,3.9338028344981173,0.00022378181486079875,5.007830066239281e-08,,
13625,Y_3344,1954-07-17,1954-07-31,0.0,4.075409772831681,0.00022378181486079875,5.007830066239281e-08,,
13626,Y_3344,1954-07-17,1954-08-07,0.0,4.212258861326681,0.00022378181486079875,5.007830066239281e-08,,
13627,Y_3344,1954-07-17,1954-08-14,0.0,4.34479970222722,0.00022378181486079875,5.007830066239281e-08,,
13628,Y_3345,1954-10-30,1954-11-06,0.0,3.7195525524898216,0.0,0.0,,
13629,Y_3345,1954-10-30,1954-11-13,0.0,5.260241665690569,0.0,0.0,,
13630,Y_3345,1954-10-30,1954-11-20,0.0,6.442454002334873,0.0,0.0,,
13631,Y_3345,1954-10-30,1954-11-27,0.0,7.439105104979643,0.0,0.0,,
13632,Y_3346,1955-02-12,1955-02-19,0.0,0.959483585399363,1.269717556157225e-06,1.612182672413876e-12,,
13633,Y_3346,1955-02-12,1955-02-26,0.0,1.3767107551050801,2.117689801316408e-06,4.484610094599528e-12,,
13634,Y_3346,1955-02-12,1955-03-05,0.0,1.4892558605825919,2.1045011056693043e-06,4.4289249037633245e-12,,
13635,Y_3346,1955-02-12,1955-03-12,0.0,1.5144679745922807,1.7086771850406588e-06,2.91957772267847e-12,,
13636,Y_3347,1955-05-28,1955-06-04,0.0,1.8839420869311916,0.026164973991281402,0.0006846058639644322,,
13637,Y_3347,1955-05-28,1955-06-11,0.0,1.9402355337333974,0.026164973991281402,0.0006846058639644322,,
13638,Y_3347,1955-05-28,1955-06-18,0.0,1.9949393809940739,0.026164973991281402,0.0006846058639644322,,
13639,Y_3347,1955-05-28,1955-06-25,0.0,2.048181135882639,0.026164973991281402,0.0006846058639644322,,
13640,Y_3348,1956-01-07,1956-01-14,0.0,0.9163223552846055,3.0756387790495645e-13,9.459553899193495e-26,,
13641,Y_3348,1956-01-07,1956-01-21,0.0,1.053993894151685,3.0756387790495645e-13,9.459553899193495e-26,,
13642,Y_3348,1956-01-07,1956-01-28,0.0,1.1756528394997134,3.0756387790495645e-13,9.459553899193495e-26,,
13643,Y_3348,1956-01-07,1956-02-04,0.0,1.2858522734507432,3.0756387790495645e-13,9.459553899193495e-26,,
13644,Y_3349,1956-03-31,1956-04-07,0.0,0.3427354569664141,0.0,0.0,,
13645,Y_3349,1956-03-31,1956-04-14,0.0,0.48470113154804295,0.0,0.0,,
13646,Y_3349,1956-03-31,1956-04-21,0.0,0.5936352250211656,0.0,0.0,,
13647,Y_3349,1956-03-31,1956-04-28,0.0,0.6854709139328282,0.0,0.0,,
13648,Y_335,1942-04-25,1942-05-02,0.0,1.4779746979597446,4.522319721301155e-213,0.0,,
13649,Y_335,1942-04-25,1942-05-09,0.0,1.5749585681607827,1.6649556703783225e-213,0.0,,
13650,Y_335,1942-04-25,1942-05-16,0.0,1.9408334376185736,3.4703409201317504e-213,0.0,,
13651,Y_335,1942-04-25,1942-05-23,0.0,2.084829088444518,2.329633666194484e-213,0.0,,
13652,Y_3350,1956-06-02,1956-06-09,0.0,1.6285840151968702,0.0005406628674913923,2.9231633628401487e-07,,
13653,Y_3350,1956-06-02,1956-06-16,0.0,1.6615207725140941,0.0005406628674913923,2.9231633628401487e-07,,
13654,Y_3350,1956-06-02,1956-06-23,0.0,1.6938171692168271,0.0005406628674913923,2.9231633628401487e-07,,
13655,Y_3350,1956-06-02,1956-06-30,0.0,1.725509163553933,0.0005406628674913923,2.9231633628401487e-07,,
13656,Y_3351,1956-08-25,1956-09-01,0.0,2.5246771532637964,1.8700252825492315e-131,3.496994557373333e-262,,
13657,Y_3351,1956-08-25,1956-09-08,0.0,2.7789686310870128,8.593349670313819e-132,7.384565855628262e-263,,
13658,Y_3351,1956-08-25,1956-09-15,0.0,2.8262887878918135,3.810781836574435e-132,1.4522058205965626e-263,,
13659,Y_3351,1956-08-25,1956-09-22,0.0,3.252995792008559,1.1928042871768553e-131,1.4227820675074858e-262,,
13660,Y_3352,1957-02-09,1957-02-16,0.0,1.40024742083824,0.0,0.0,,
13661,Y_3352,1957-02-09,1957-02-23,0.0,1.9802488932273856,0.0,0.0,,
13662,Y_3352,1957-02-09,1957-03-02,0.0,2.4252996760591117,0.0,0.0,,
13663,Y_3352,1957-02-09,1957-03-09,0.0,2.80049484167648,0.0,0.0,,
13664,Y_3353,1957-07-20,1957-07-27,0.0,2.723384532566963,6.1206220107896985e-06,3.7462013798963334e-11,,
13665,Y_3353,1957-07-20,1957-08-03,0.0,2.8713822942542038,6.1206220107896985e-06,3.7462013798963334e-11,,
13666,Y_3353,1957-07-20,1957-08-10,0.0,3.0121170694179686,6.1206220107896985e-06,3.7462013798963334e-11,,
13667,Y_3353,1957-07-20,1957-08-17,0.0,3.1465635530824656,6.1206220107896985e-06,3.7462013798963334e-11,,
13668,Y_3354,1957-10-26,1957-11-02,0.0,1.9252937651699698,0.0,0.0,,
13669,Y_3354,1957-10-26,1957-11-09,0.0,2.722776554255731,0.0,0.0,,
13670,Y_3354,1957-10-26,1957-11-16,0.0,3.3347066207699694,0.0,0.0,,
13671,Y_3354,1957-10-26,1957-11-23,0.0,3.8505875303399395,0.0,0.0,,
13672,Y_3355,1957-12-28,1958-01-04,0.0,2.306899601354002,3.2358512025807826e-06,1.0470733005243497e-11,,
13673,Y_3355,1957-12-28,1958-01-11,0.0,2.437987868792042,3.2358512025807826e-06,1.0470733005243497e-11,,
13674,Y_3355,1957-12-28,1958-01-18,0.0,2.5623785673500747,3.2358512025807826e-06,1.0470733005243497e-11,,
13675,Y_3355,1957-12-28,1958-01-25,0.0,2.6810041017021358,3.2358512025807826e-06,1.0470733005243497e-11,,
13676,Y_3356,1958-04-05,1958-04-12,0.0,1.4197297896942347,4.50204611961e-312,0.0,,
13677,Y_3356,1958-04-05,1958-04-19,0.0,1.5470609550225367,4.50204611961e-312,0.0,,
13678,Y_3356,1958-04-05,1958-04-26,0.0,1.8817113255865843,4.50204611961e-312,0.0,,
13679,Y_3356,1958-04-05,1958-05-03,0.0,2.0495449186472765,4.50204611961e-312,0.0,,
13680,Y_3357,1958-08-02,1958-08-09,0.0,1.752488801828069,2.8888161850761223e-05,8.34525895115776e-10,,
13681,Y_3357,1958-08-02,1958-08-16,0.0,1.8634699680600437,2.8888161850761223e-05,8.34525895115776e-10,,
13682,Y_3357,1958-08-02,1958-08-23,0.0,1.9682031432523568,2.8888161850761223e-05,8.34525895115776e-10,,
13683,Y_3357,1958-08-02,1958-08-30,0.0,2.06763799511554,2.8888161850761223e-05,8.34525895115776e-10,,
13684,Y_3358,1959-01-03,1959-01-10,0.0,0.9528258167450209,4.812221879425947e-05,2.315747941682579e-09,,
13685,Y_3358,1959-01-03,1959-01-17,0.0,1.1144086668716222,6.578796827056575e-05,4.328056769168966e-09,,
13686,Y_3358,1959-01-03,1959-01-24,0.0,1.1572404559305052,6.578796827056575e-05,4.328056769168966e-09,,
13687,Y_3358,1959-01-03,1959-01-31,0.0,1.198542553317716,6.578796827056575e-05,4.328056769168966e-09,,
13688,Y_3359,1959-03-14,1959-03-21,0.0,1.0199217886773593,0.0,0.0,,
13689,Y_3359,1959-03-14,1959-03-28,0.0,1.4423872261073472,0.0,0.0,,
13690,Y_3359,1959-03-14,1959-04-04,0.0,1.7665563577357137,0.0,0.0,,
13691,Y_3359,1959-03-14,1959-04-11,0.0,2.0398435773547186,0.0,0.0,,
13692,Y_336,1943-01-09,1943-01-16,0.0,0.48731155398236337,0.0004505019586776964,2.0295201477244084e-07,,
13693,Y_336,1943-01-09,1943-01-23,0.0,0.49432786651880556,0.0004505019586776964,2.0295201477244084e-07,,
13694,Y_336,1943-01-09,1943-01-30,0.0,0.5012459687771814,0.0004505019586776964,2.0295201477244084e-07,,
13695,Y_336,1943-01-09,1943-02-06,0.0,0.5080698728924741,0.0004505019586776964,2.0295201477244084e-07,,
13696,Y_3360,1959-08-29,1959-09-05,0.0,2.5903988343837057,3.5644492873486714e-11,1.2705298722080452e-21,,
13697,Y_3360,1959-08-29,1959-09-12,0.0,3.1737721357244357,1.047269684034493e-11,1.0967737910977067e-22,,
13698,Y_3360,1959-08-29,1959-09-19,0.0,3.9598838378161343,2.8248775680433993e-11,7.97993327443479e-22,,
13699,Y_3360,1959-08-29,1959-09-26,0.0,4.432128322343925,1.5695480773982995e-11,2.4634811672646983e-22,,
13700,Y_3361,1960-01-09,1960-01-16,0.0,1.6990828156418354,5.1433793345599515e-05,2.645435097917837e-09,,
13701,Y_3361,1960-01-09,1960-01-23,0.0,1.8486402572990626,6.150319960034711e-05,3.782643561080137e-09,,
13702,Y_3361,1960-01-09,1960-01-30,0.0,1.9254417308503353,6.347452887100501e-05,4.029015815396048e-09,,
13703,Y_3361,1960-01-09,1960-02-06,0.0,1.9895993035657578,6.386046414812429e-05,4.0781588812138676e-09,,
13704,Y_3362,1960-03-05,1960-03-12,0.0,2.447916500165167,0.0,0.0,,
13705,Y_3362,1960-03-05,1960-03-19,0.0,3.4618767140904603,0.0,0.0,,
13706,Y_3362,1960-03-05,1960-03-26,0.0,4.239915750972257,0.0,0.0,,
13707,Y_3362,1960-03-05,1960-04-02,0.0,4.895833000330334,0.0,0.0,,
13708,Y_3363,1960-07-09,1960-07-16,0.0,2.60130747350152,0.0,0.0,,
13709,Y_3363,1960-07-09,1960-07-23,0.0,3.181395042377345,0.0,0.0,,
13710,Y_3363,1960-07-09,1960-07-30,0.0,3.7897320547136437,0.0,0.0,,
13711,Y_3363,1960-07-09,1960-08-06,0.0,4.2813280422655415,0.0,0.0,,
13712,Y_3364,1960-10-22,1960-10-29,0.0,1.392910045043469,1.1053644275455773e-08,1.2218305176831617e-16,,
13713,Y_3364,1960-10-22,1960-11-05,0.0,1.5506248154187328,1.1053644275455773e-08,1.2218305176831617e-16,,
13714,Y_3364,1960-10-22,1960-11-12,0.0,1.6937166949566336,1.1053644275455773e-08,1.2218305176831617e-16,,
13715,Y_3364,1960-10-22,1960-11-19,0.0,1.8256273352841381,1.1053644275455773e-08,1.2218305176831617e-16,,
13716,Y_3365,1961-03-04,1961-03-11,0.0,0.3741491349953097,0.0002668997537567219,7.123547855539878e-08,,
13717,Y_3365,1961-03-04,1961-03-18,0.0,0.7918766021509148,0.00027445584049759654,7.532600838324216e-08,,
13718,Y_3365,1961-03-04,1961-03-25,0.0,1.0616121746596348,0.00027466975769321775,7.544347579125096e-08,,
13719,Y_3365,1961-03-04,1961-04-01,0.0,1.2756710868802559,0.00027467581381302575,7.544680269384799e-08,,
13720,Y_3366,1961-06-03,1961-06-10,0.0,1.94022094346916,0.01545010518559286,0.00023870575024588335,,
13721,Y_3366,1961-06-03,1961-06-17,0.0,2.383638515636062,0.02379208411429032,0.0005660632665014658,,
13722,Y_3366,1961-06-03,1961-06-24,0.0,2.439212512858488,0.02379208411429032,0.0005660632665014658,,
13723,Y_3366,1961-06-03,1961-07-01,0.0,2.4935472480871272,0.02379208411429032,0.0005660632665014658,,
13724,Y_3367,1961-11-25,1961-12-02,0.0,1.182953980649261,0.0,0.0,,
13725,Y_3367,1961-11-25,1961-12-09,0.0,1.3084098524142498,0.0,0.0,,
13726,Y_3367,1961-11-25,1961-12-16,0.0,1.5813488015536892,0.0,0.0,,
13727,Y_3367,1961-11-25,1961-12-23,0.0,1.73530264141432,0.0,0.0,,
13728,Y_3368,1962-03-17,1962-03-24,0.0,1.1838154002189694,0.002235295649659278,4.996546641385694e-06,,
13729,Y_3368,1962-03-17,1962-03-31,0.0,1.256074782112442,0.002235295649659278,4.996546641385694e-06,,
13730,Y_3368,1962-03-17,1962-04-07,0.0,1.324396975202377,0.002235295649659278,4.996546641385694e-06,,
13731,Y_3368,1962-03-17,1962-04-14,0.0,1.389363014931335,0.002235295649659278,4.996546641385694e-06,,
13732,Y_3369,1962-11-03,1962-11-10,0.0,1.278860986579318,0.000668091217677109,4.463458751372822e-07,,
13733,Y_3369,1962-11-03,1962-11-17,0.0,1.3055235207286484,0.000668091217677109,4.463458751372822e-07,,
13734,Y_3369,1962-11-03,1962-11-24,0.0,1.3316522984337265,0.000668091217677109,4.463458751372822e-07,,
13735,Y_3369,1962-11-03,1962-12-01,0.0,1.3572781471281108,0.000668091217677109,4.463458751372822e-07,,
13736,Y_337,1943-05-01,1943-05-08,0.0,2.119666538429478,1.2717977386534174e-86,1.6174694880439462e-172,,
13737,Y_337,1943-05-01,1943-05-15,0.0,2.2581839363105054,1.1327959005171818e-86,1.2832265522285327e-172,,
13738,Y_337,1943-05-01,1943-05-22,0.0,2.555364395241917,1.1760540831014068e-86,1.3831032063794907e-172,,
13739,Y_337,1943-05-01,1943-05-29,0.0,2.825096507139902,1.1769517892188435e-86,1.385215514145437e-172,,
13740,Y_3370,1963-02-16,1963-02-23,0.0,0.3427354569664141,0.0,0.0,,
13741,Y_3370,1963-02-16,1963-03-02,0.0,0.48470113154804295,0.0,0.0,,
13742,Y_3370,1963-02-16,1963-03-09,0.0,0.5936352250211656,0.0,0.0,,
13743,Y_3370,1963-02-16,1963-03-16,0.0,0.6854709139328282,0.0,0.0,,
13744,Y_3371,1964-06-20,1964-06-27,0.0,1.3559091295805625,0.02120680382553067,0.00044972852849454233,,
13745,Y_3371,1964-06-20,1964-07-04,0.0,1.4061250514594452,0.02120680382553067,0.00044972852849454233,,
13746,Y_3371,1964-06-20,1964-07-11,0.0,1.4546063460676786,0.02120680382553067,0.00044972852849454233,,
13747,Y_3371,1964-06-20,1964-07-18,0.0,1.5015212443793136,0.02120680382553067,0.00044972852849454233,,
13748,Y_3372,1965-02-20,1965-02-27,0.0,3.1485100524909195,0.5163472782345806,0.2666145117402594,,
13749,Y_3372,1965-02-20,1965-03-06,0.0,4.587459281712099,0.8755767215884066,0.7666345953875021,,
13750,Y_3372,1965-02-20,1965-03-13,0.0,5.572770828641794,1.1254972661752092,1.2667440961678698,,
13751,Y_3372,1965-02-20,1965-03-20,0.0,6.2419936053340495,1.299370203825933,1.6883629265906466,,
13752,Y_3373,1965-10-02,1965-10-09,0.0,1.3474024021398778,0.00032942933266669086,1.0852368522122127e-07,,
13753,Y_3373,1965-10-02,1965-10-16,0.0,2.2523036429386245,0.0006977236612889741,4.868183075224911e-07,,
13754,Y_3373,1965-10-02,1965-10-23,0.0,2.715826026780558,0.0009141971540556403,8.35756436483432e-07,,
13755,Y_3373,1965-10-02,1965-10-30,0.0,2.869079924065169,0.0009379010509663924,8.796583814038634e-07,,
13756,Y_3374,1966-01-29,1966-02-05,0.0,0.5585914113717066,0.10286310881188232,0.010580819154445142,,
13757,Y_3374,1966-01-29,1966-02-12,0.0,1.261191509794515,0.25836516911501917,0.06675256061183245,,
13758,Y_3374,1966-01-29,1966-02-19,0.0,1.3185640229772166,0.25836516911501917,0.06675256061183245,,
13759,Y_3374,1966-01-29,1966-02-26,0.0,1.3779002246201204,0.25836516911501917,0.06675256061183245,,
13760,Y_3375,1968-06-29,1968-07-06,0.0,0.5596845798176843,0.0,0.0,,
13761,Y_3375,1968-06-29,1968-07-13,0.0,0.7915135234292561,0.0,0.0,,
13762,Y_3375,1968-06-29,1968-07-20,0.0,0.9694021284570677,0.0,0.0,,
13763,Y_3375,1968-06-29,1968-07-27,0.0,1.1193691596353685,0.0,0.0,,
13764,Y_3376,1969-03-29,1969-04-05,0.0,1.063965131359527,0.0021044735083543585,4.428808747365303e-06,,
13765,Y_3376,1969-03-29,1969-04-12,0.0,1.1121976009227557,0.0021044735083543585,4.428808747365303e-06,,
13766,Y_3376,1969-03-29,1969-04-19,0.0,1.1584232829047794,0.0021044735083543585,4.428808747365303e-06,,
13767,Y_3376,1969-03-29,1969-04-26,0.0,1.2028735920907365,0.0021044735083543585,4.428808747365303e-06,,
13768,Y_3377,1969-10-11,1969-10-18,0.0,0.7869337777111274,0.008025643367620235,6.441095146422668e-05,,
13769,Y_3377,1969-10-11,1969-10-25,0.0,0.9462700413954149,0.011651338206313595,0.0001357536819979029,,
13770,Y_3377,1969-10-11,1969-11-01,0.0,0.9777861716958928,0.011651338206313595,0.0001357536819979029,,
13771,Y_3377,1969-10-11,1969-11-08,0.0,1.0083167607773837,0.011651338206313595,0.0001357536819979029,,
13772,Y_3378,1970-05-02,1970-05-09,0.0,1.153819031804898,0.17585465581766946,0.030924859972750986,,
13773,Y_3378,1970-05-02,1970-05-16,0.0,1.7867146758342674,0.3256557768022724,0.10605168496469147,,
13774,Y_3378,1970-05-02,1970-05-23,0.0,2.3049539825243297,0.4532632930429026,0.2054476128200962,,
13775,Y_3378,1970-05-02,1970-05-30,0.0,2.747961346169797,0.5619652713330141,0.3158049661843882,,
13776,Y_3379,2021-08-28,2021-09-04,0.0,36.045020900255594,0.0,0.0,,
13777,Y_3379,2021-08-28,2021-09-11,0.0,50.97535741316313,0.0,0.0,,
13778,Y_3379,2021-08-28,2021-09-18,0.0,62.431807559124785,0.0,0.0,,
13779,Y_3379,2021-08-28,2021-09-25,0.0,72.09004180051119,0.0,0.0,,
13780,Y_338,1943-12-11,1943-12-18,0.0,0.7892627578047725,0.1242253278675367,0.01543193208379699,,
13781,Y_338,1943-12-11,1943-12-25,0.0,0.7771169360493064,0.11861042624647694,0.014068433214370946,,
13782,Y_338,1943-12-11,1944-01-01,0.0,0.8028934723825394,0.1285299384360128,0.016519945074365237,,
13783,Y_338,1943-12-11,1944-01-08,0.0,0.8237056693508684,0.13659087402421866,0.018657066866699972,,
13784,Y_3380,2022-06-04,2022-06-11,0.0,27.25894518420641,1.1036649644865731e-185,0.0,,
13785,Y_3380,2022-06-04,2022-06-18,0.0,34.592145760025744,8.622807165760038e-186,0.0,,
13786,Y_3380,2022-06-04,2022-06-25,0.0,44.822078453316855,1.1540210931955517e-185,0.0,,
13787,Y_3380,2022-06-04,2022-07-02,0.0,51.63546937851576,1.0379536782634964e-185,0.0,,
13788,Y_3381,2022-10-01,2022-10-08,0.0,85.4922678704321,0.05406803648627393,0.002923352569481049,,
13789,Y_3381,2022-10-01,2022-10-15,0.0,158.46046735847182,0.14248370587545817,0.02030160644000407,,
13790,Y_3381,2022-10-01,2022-10-22,0.0,242.63002240702954,0.14248370587545817,0.02030160644000407,,
13791,Y_3381,2022-10-01,2022-10-29,0.0,304.34914603827656,0.14248370587545817,0.02030160644000407,,
13792,Y_3382,2023-03-04,2023-03-11,0.0,26.427940076489353,0.0,0.0,,
13793,Y_3382,2023-03-04,2023-03-18,0.0,37.3747512817547,0.0,0.0,,
13794,Y_3382,2023-03-04,2023-03-25,0.0,45.7745349518653,0.0,0.0,,
13795,Y_3382,2023-03-04,2023-04-01,0.0,52.855880152978706,0.0,0.0,,
13796,Y_3383,2023-09-16,2023-09-23,0.0,24.11087243086237,0.0,0.0,,
13797,Y_3383,2023-09-16,2023-09-30,0.0,34.09792279237312,0.0,0.0,,
13798,Y_3383,2023-09-16,2023-10-07,0.0,41.761256065065346,0.0,0.0,,
13799,Y_3383,2023-09-16,2023-10-14,0.0,48.22174486172474,0.0,0.0,,
13800,Y_3384,2024-05-04,2024-05-11,0.0,17.44774113980422,0.0,0.0,,
13801,Y_3384,2024-05-04,2024-05-18,0.0,24.67483215268614,0.0,0.0,,
13802,Y_3384,2024-05-04,2024-05-25,0.0,30.220374131450626,0.0,0.0,,
13803,Y_3384,2024-05-04,2024-06-01,0.0,34.89548227960844,0.0,0.0,,
13804,Y_3385,2024-10-12,2024-10-19,0.0,16.38930314726375,0.0,0.0,,
